path,speaker_id,emotion,label,f_mfcc_mean_0,f_mfcc_mean_1,f_mfcc_mean_2,f_mfcc_mean_3,f_mfcc_mean_4,f_mfcc_mean_5,f_mfcc_mean_6,f_mfcc_mean_7,f_mfcc_mean_8,f_mfcc_mean_9,f_mfcc_mean_10,f_mfcc_mean_11,f_mfcc_mean_12,f_mfcc_std_0,f_mfcc_std_1,f_mfcc_std_2,f_mfcc_std_3,f_mfcc_std_4,f_mfcc_std_5,f_mfcc_std_6,f_mfcc_std_7,f_mfcc_std_8,f_mfcc_std_9,f_mfcc_std_10,f_mfcc_std_11,f_mfcc_std_12,f_mfcc_d1_0,f_mfcc_d1_1,f_mfcc_d1_2,f_mfcc_d1_3,f_mfcc_d1_4,f_mfcc_d1_5,f_mfcc_d1_6,f_mfcc_d1_7,f_mfcc_d1_8,f_mfcc_d1_9,f_mfcc_d1_10,f_mfcc_d1_11,f_mfcc_d1_12,f_mfcc_d2_0,f_mfcc_d2_1,f_mfcc_d2_2,f_mfcc_d2_3,f_mfcc_d2_4,f_mfcc_d2_5,f_mfcc_d2_6,f_mfcc_d2_7,f_mfcc_d2_8,f_mfcc_d2_9,f_mfcc_d2_10,f_mfcc_d2_11,f_mfcc_d2_12,f_pitch_mean,f_pitch_std,f_pitch_min,f_pitch_max,f_pitch_range,f_voiced_frac,f_jitter_local,f_jitter_rap,f_shimmer_local,f_shimmer_apq3,f_hnr,f_rms_mean,f_rms_std,f_rms_max,f_rms_min,f_rms_range,f_zcr_mean,f_zcr_std,f_spec_centroid,f_spec_bandwidth,f_spec_rolloff,f_spec_contrast,f_spec_flatness,f_syllable_count,f_speech_rate,f_duration,f_pause_ratio,f_tempo
data/RAVDESS/Actor_23/03-01-02-01-01-01-23.wav,actor_23,calm,alert,-225.96646118164062,102.6019058227539,-5.3436737060546875,24.53708839416504,3.070432186126709,-5.637592315673828,-5.580653667449951,-12.045267105102539,-12.213105201721191,1.9794988632202148,-10.235477447509766,-5.899364471435547,-5.795932769775391,139.92587280273438,55.693119049072266,33.73965072631836,26.751462936401367,21.4355525970459,16.948040008544922,16.546342849731445,12.932844161987305,14.186454772949219,12.179502487182617,12.54592514038086,8.901911735534668,8.237180709838867,-3.5442676544189453,2.0303146839141846,0.32770687341690063,-1.2219700813293457,0.6148077249526978,0.32559242844581604,-0.15147541463375092,0.1823030263185501,0.7023946642875671,0.019018709659576416,-0.05231260508298874,0.17444640398025513,0.07116576284170151,-1.7832350730895996,-1.3086912631988525,0.45959797501564026,-0.1927342414855957,0.10393157601356506,0.5628806948661804,-0.2401621788740158,0.11440777033567429,0.2868342399597168,0.2027321457862854,0.21928521990776062,-0.4025510847568512,0.21348373591899872,131.99363929839478,22.695933607943477,107.17734625362931,187.68759933422865,80.51025308059934,0.984375,0.03808031152814672,0.05648394336642459,0.24079780280590057,0.755452036857605,0.08432431519031525,0.10401884466409683,0.07858125120401382,0.2928486764431,0.0005666927900165319,0.29228198528289795,0.13652801513671875,0.12672640633846832,1512.342345478873,1535.1597683800455,2973.7548828125,23.916197374782126,0.02244359627366066,5.0,2.4801587301587302,2.016,0.109375,144.23076923076923
data/RAVDESS/Actor_23/03-01-02-01-01-02-23.wav,actor_23,calm,alert,-201.7877197265625,92.02245330810547,-6.391213893890381,22.776803970336914,2.4044113159179688,-5.014612674713135,-12.534917831420898,-10.401677131652832,-15.186445236206055,2.982983112335205,-11.151494979858398,-4.807799816131592,-8.48822021484375,148.29586791992188,50.67626953125,32.041236877441406,29.849912643432617,19.69020652770996,17.53005027770996,14.584246635437012,11.536335945129395,17.695117950439453,13.51733112335205,12.027697563171387,7.507436275482178,10.632118225097656,-2.136836290359497,2.1438562870025635,-0.46353819966316223,-1.310262680053711,0.5610895752906799,0.09194714576005936,-0.20101086795330048,0.23560677468776703,0.6888421177864075,-0.1076931580901146,-0.2104685753583908,0.11397216469049454,-0.03809984400868416,-2.0178470611572266,-1.1513677835464478,0.6124553680419922,0.06692735850811005,0.18439559638500214,0.6743561029434204,-0.2664046585559845,-0.0028499525506049395,0.46537432074546814,0.07363104820251465,0.21027030050754547,-0.21886751055717468,0.32870447635650635,138.49027645188565,27.82768551635441,103.52649238413775,181.29427068562208,77.76777830148433,0.7761194029850746,0.028481445922125374,0.04521842283032279,0.22655580937862396,0.7453867793083191,-0.5338208675384521,0.1392364501953125,0.10378502309322357,0.36788177490234375,0.0009423148585483432,0.3669394552707672,0.16682456856343283,0.15181670622343252,1684.6850315174297,1614.3623641679653,3244.9860074626868,24.401034011384553,0.028649985790252686,5.0,2.367424242424242,2.112,0.1791044776119403,170.45454545454547
data/RAVDESS/Actor_23/03-01-02-01-02-01-23.wav,actor_23,calm,alert,-263.7149963378906,92.25059509277344,-12.354923248291016,20.57659149169922,-2.668407440185547,-7.357383728027344,-10.81825065612793,-13.872660636901855,-14.387589454650879,3.692371368408203,-12.927507400512695,-4.258125305175781,-8.787409782409668,171.05577087402344,58.38123321533203,39.89963150024414,24.951751708984375,23.384449005126953,16.123510360717773,17.20456314086914,13.497591972351074,16.723134994506836,14.685364723205566,10.968088150024414,10.537446022033691,10.433674812316895,-3.3952736854553223,0.47632837295532227,0.7101526856422424,-0.5243173241615295,0.6713424921035767,0.1005270704627037,-0.07294668257236481,0.28455913066864014,0.6909281015396118,-0.34426525235176086,0.0372186116874218,-0.03450755402445793,-0.27045711874961853,-2.241596221923828,-0.8563357591629028,0.8117712140083313,0.4859507381916046,0.7960212230682373,0.3348902463912964,-0.5608088374137878,0.059365373104810715,0.5597906112670898,-0.3810012936592102,0.09688610583543777,-0.4325644075870514,0.2871904671192169,145.24735686399376,31.65108918426774,107.79821830428551,214.35469250725862,106.5564742029731,0.8142857142857143,0.043332106353555847,0.06024021778765944,0.19977670907974243,0.8794320225715637,-4.526862144470215,0.08397871255874634,0.07385357469320297,0.3138197958469391,0.00012846138270106167,0.3136913478374481,0.20628487723214287,0.21523436426193568,1692.2197399880095,1583.6329289962584,3319.8660714285716,23.84115743087707,0.033057037740945816,5.0,2.264492753623188,2.208,0.21428571428571427,133.92857142857142
data/RAVDESS/Actor_23/03-01-02-01-02-02-23.wav,actor_23,calm,alert,-231.5172882080078,92.12283325195312,-11.572858810424805,21.484901428222656,-1.070915937423706,-9.074846267700195,-8.697359085083008,-14.999868392944336,-14.11245346069336,2.161376953125,-13.1521635055542,-5.243460655212402,-9.17939281463623,166.68618774414062,59.28230285644531,41.06855773925781,24.84921646118164,18.305564880371094,16.077234268188477,18.779048919677734,14.754791259765625,14.946294784545898,13.63322925567627,11.809308052062988,8.82839298248291,8.998780250549316,-3.2814559936523438,0.2534172832965851,0.6607280969619751,-0.5967389941215515,0.9639495015144348,0.02343100868165493,-0.26549097895622253,0.6530717611312866,0.428356796503067,-0.0021197511814534664,-0.05288030952215195,0.1628931760787964,0.006650113966315985,-2.3626041412353516,-1.5285553932189941,0.9173266291618347,0.4579460918903351,0.39008480310440063,0.4180731773376465,-0.4119005799293518,0.15800903737545013,0.5443660020828247,-0.3382945954799652,-0.05452323704957962,-0.250674843788147,0.16964246332645416,137.26314712953223,30.67707632767713,105.94630943592954,213.12010032569688,107.17379088976735,0.8656716417910447,0.04151587479797472,0.060886638275402576,0.20591875910758972,0.6784156560897827,-3.523202419281006,0.10247815400362015,0.06952279061079025,0.24350744485855103,0.0002056215744232759,0.24330182373523712,0.20142694729477612,0.19414809223179244,1774.7710371516616,1611.834780829578,3432.1361940298507,23.756468039590306,0.03446940332651138,5.0,2.367424242424242,2.112,0.14925373134328357,144.23076923076923
data/RAVDESS/Actor_23/03-01-02-02-01-01-23.wav,actor_23,calm,alert,-226.4516143798828,90.95072174072266,-6.02191686630249,18.439926147460938,2.1945436000823975,-7.1409454345703125,-11.861040115356445,-9.464812278747559,-15.628271102905273,3.7957687377929688,-12.337605476379395,-4.506866455078125,-9.975013732910156,152.4334716796875,52.72987365722656,33.07786560058594,26.657861709594727,21.726308822631836,18.998029708862305,15.632822036743164,12.424141883850098,14.415067672729492,17.06337547302246,14.092453002929688,7.716151714324951,9.273526191711426,-2.7484326362609863,1.5751540660858154,-0.13963942229747772,-0.8220540881156921,0.5692648887634277,0.11122605949640274,0.0030433961655944586,0.04195460304617882,0.2980440557003021,0.2812504172325134,0.1013709232211113,0.25406792759895325,-0.16885928809642792,-0.989228367805481,-0.3871266841888428,0.00807095691561699,-0.11103393882513046,0.12512119114398956,0.3545883297920227,-0.2112763673067093,-0.09062346816062927,0.17033374309539795,0.0644739419221878,0.2462708204984665,-0.14379456639289856,0.19124558568000793,139.54055620086405,23.1890062118631,95.48416039104166,178.17974362806785,82.6955832370262,0.8214285714285714,0.03538640087341993,0.04308918801047047,0.19723571836948395,0.7392124533653259,-0.515404462814331,0.11148706823587418,0.08241263777017593,0.3215469717979431,0.0002657169825397432,0.3212812542915344,0.17311314174107142,0.20834940593702966,1626.5688984962783,1636.4197220731332,3171.9680059523807,24.504788347133278,0.026768883690238,6.0,2.259036144578313,2.656,0.15476190476190477,104.16666666666667
data/RAVDESS/Actor_23/03-01-02-02-01-02-23.wav,actor_23,calm,alert,-242.258544921875,90.30726623535156,-4.65831995010376,18.688884735107422,4.401854991912842,-4.347110271453857,-10.235358238220215,-8.091486930847168,-14.10562515258789,5.234426498413086,-10.11831283569336,-3.1861722469329834,-8.030214309692383,165.1846923828125,53.99591827392578,30.94093132019043,28.368099212646484,20.466394424438477,18.076526641845703,14.386588096618652,11.548025131225586,15.33515739440918,15.935871124267578,13.452653884887695,8.785969734191895,10.173795700073242,-2.501230478286743,2.0516088008880615,-0.1111292690038681,-0.5988068580627441,0.6826753616333008,0.09204595535993576,-0.11106280237436295,0.05307289585471153,0.4597271978855133,-0.08098568022251129,0.11637511849403381,0.31059491634368896,-0.07279974967241287,-1.1583088636398315,-0.36923032999038696,-0.2315700501203537,-0.1416575312614441,0.15532782673835754,0.2405247837305069,-0.21472439169883728,-0.08944474160671234,0.27985748648643494,0.08892945945262909,0.1490473598241806,-0.1181679219007492,0.16479605436325073,135.56801546580132,23.109435452040334,98.85140203528961,178.17974362806785,79.32834159277824,0.8470588235294118,0.03387540865579639,0.039687653218607136,0.22586387395858765,0.8328611850738525,-1.3143749237060547,0.11691978573799133,0.0973779559135437,0.3322182297706604,0.00012502244499046355,0.332093209028244,0.20977711397058824,0.22939204020450615,1670.7417741959994,1656.3677689891254,3352.6654411764707,23.81779539944624,0.03644206374883652,6.0,2.232142857142857,2.688,0.2235294117647059,117.1875
data/RAVDESS/Actor_23/03-01-02-02-02-01-23.wav,actor_23,calm,alert,-225.40736389160156,89.15733337402344,-10.11807918548584,25.588130950927734,5.150619983673096,-7.2499775886535645,-14.106528282165527,-14.209413528442383,-11.467079162597656,4.144179344177246,-11.478400230407715,-4.8218607902526855,-4.495062351226807,167.4690704345703,53.24591064453125,34.72121810913086,25.293354034423828,20.040653228759766,15.29417896270752,16.27689552307129,12.560118675231934,16.60502815246582,13.749276161193848,10.123222351074219,9.186596870422363,10.178133964538574,-3.038487195968628,1.0581022500991821,0.09664618968963623,-0.4459957480430603,1.1217460632324219,-0.07268942147493362,-0.28080424666404724,0.2459750920534134,0.5377025604248047,0.0040311007760465145,0.0010550013976171613,0.05794026702642441,-0.10956352204084396,-1.7538468837738037,-1.2077875137329102,0.3817608654499054,0.6643643975257874,0.3522433340549469,0.10639910399913788,-0.2765927314758301,-0.018036922439932823,0.5514433979988098,-0.3792063891887665,-0.11520875990390778,-0.1745574176311493,0.13891719281673431,138.46983893405198,24.112114785573674,110.95694720678449,192.07458901020084,81.11764180341635,0.8169014084507042,0.03983425110353852,0.04786213057719869,0.20252056419849396,0.8075696229934692,-1.3578540086746216,0.11004307866096497,0.08886745572090149,0.2813909351825714,0.0004812102997675538,0.2809097170829773,0.1894737566021127,0.1626185743291797,1778.8243637646324,1639.510497714342,3449.603873239437,23.644276032614535,0.030679192394018173,5.0,2.2321428571428568,2.24,0.22535211267605634,156.25
data/RAVDESS/Actor_23/03-01-02-02-02-02-23.wav,actor_23,calm,alert,-287.3521728515625,82.98420715332031,-11.312646865844727,20.193260192871094,1.3471282720565796,-6.550073623657227,-10.242576599121094,-12.877422332763672,-12.54592514038086,6.277909278869629,-13.648795127868652,-2.7313392162323,-6.864126205444336,183.7000732421875,58.90994644165039,41.06126403808594,23.456836700439453,20.34747314453125,16.853240966796875,16.861127853393555,14.369412422180176,14.250944137573242,15.360544204711914,11.018528938293457,9.576751708984375,10.196822166442871,-2.2963953018188477,1.0354149341583252,-0.17528136074543,-0.6194523572921753,0.5638595223426819,-0.09727808833122253,0.11048376560211182,0.22157131135463715,0.23511280119419098,0.16486859321594238,-0.06188442185521126,-0.0017334395088255405,0.09274905920028687,-1.4665424823760986,-0.43843165040016174,0.2379683554172516,0.5904688239097595,0.41751277446746826,0.13653893768787384,-0.39654770493507385,-0.14626295864582062,0.5702993869781494,-0.35542139410972595,0.15327581763267517,-0.06765715777873993,0.07326583564281464,139.39614712708214,27.375506043292166,103.52649238413775,200.0,96.47350761586225,0.7831325301204819,0.034917602811100575,0.043104200218807315,0.1961013823747635,0.908551812171936,-4.321969032287598,0.07489418238401413,0.0680452510714531,0.2640725374221802,6.22586885583587e-05,0.2640102803707123,0.22340926204819278,0.2262652727828426,1821.8736280786748,1636.5239926307177,3527.10843373494,23.809729364178168,0.038061611354351044,5.0,1.9054878048780488,2.624,0.24096385542168675,125.0
data/RAVDESS/Actor_23/03-01-03-01-01-01-23.wav,actor_23,happy,alert,-125.6766357421875,91.94810485839844,-33.577232360839844,16.13998031616211,-10.398153305053711,-19.556520462036133,-20.93793487548828,-29.141084671020508,-23.03081512451172,-3.5112295150756836,-16.103286743164062,-5.928794860839844,-18.31016731262207,63.82795715332031,45.96052551269531,28.905563354492188,37.79738235473633,17.469268798828125,16.566797256469727,14.249747276306152,13.92523193359375,13.481616973876953,15.049038887023926,12.176408767700195,12.597780227661133,13.043691635131836,-2.833096981048584,2.2630045413970947,-0.35967713594436646,-1.9270331859588623,1.0499529838562012,0.7203885316848755,-0.4867139458656311,-0.27672603726387024,1.1739158630371094,0.8241589665412903,0.22835908830165863,0.004221284296363592,-0.239901602268219,-2.8089466094970703,-0.09681965410709381,0.08180517703294754,0.47722679376602173,0.1291559338569641,0.6796532273292542,0.32047855854034424,0.4391085207462311,0.25162017345428467,0.13314861059188843,0.26973575353622437,-0.19531413912773132,0.42345091700553894,217.01398180042995,34.69796347897529,170.13343219017113,274.79072949161787,104.65729730144673,0.7674418604651163,0.03719244109712695,0.050464860783524364,0.18641503155231476,0.3853016495704651,-2.167128562927246,0.1862986832857132,0.07178119570016861,0.328183650970459,0.014272070489823818,0.3139115869998932,0.1016646984011628,0.05739393533837671,1576.8761710861902,1462.503113189758,2936.046511627907,25.911384320760398,0.01641625165939331,4.0,2.976190476190476,1.344,0.0,93.75
data/RAVDESS/Actor_23/03-01-03-01-01-02-23.wav,actor_23,happy,alert,-137.98020935058594,85.42488098144531,-33.16834259033203,9.512370109558105,-10.362486839294434,-18.911123275756836,-19.754953384399414,-26.498062133789062,-20.47714614868164,-5.718703746795654,-17.727333068847656,-3.5685675144195557,-20.514877319335938,60.43489456176758,48.82795333862305,31.856739044189453,34.18070602416992,20.49074363708496,15.587637901306152,11.7772216796875,12.950508117675781,16.801071166992188,14.298662185668945,9.630335807800293,14.256060600280762,14.948569297790527,-2.4859766960144043,2.2027852535247803,-0.9200025200843811,-0.8735445141792297,1.1918039321899414,0.4974645972251892,-0.41128870844841003,-0.5077031850814819,1.6371508836746216,0.5228307843208313,0.43816494941711426,0.388073593378067,-0.3247550427913666,-3.380074977874756,-0.06233897805213928,0.43576422333717346,0.5185092687606812,-0.0618361160159111,0.41622570157051086,0.2602218985557556,0.6484692692756653,0.11997561156749725,-0.1005893424153328,0.10456067323684692,-0.3303828537464142,0.5323432087898254,215.71900718294228,41.659706089944414,155.11447618337345,277.98364396846745,122.86916778509399,0.7619047619047619,0.04219531240652579,0.0525978615651415,0.19824226200580597,0.469796746969223,-3.6652934551239014,0.16154082119464874,0.07589136064052582,0.3380168080329895,0.009096886962652206,0.328919917345047,0.11674572172619048,0.053632544921339766,1699.062723343667,1516.3095964488039,3107.1428571428573,26.02840328869338,0.021782580763101578,4.0,3.048780487804878,1.312,0.0,156.25
data/RAVDESS/Actor_23/03-01-03-01-02-01-23.wav,actor_23,happy,alert,-129.14987182617188,82.57240295410156,-30.962966918945312,14.451334953308105,-8.922279357910156,-21.80047035217285,-22.338794708251953,-29.12710189819336,-20.236101150512695,-4.589664459228516,-18.782236099243164,-3.1923625469207764,-19.3626766204834,83.2853012084961,60.242332458496094,40.91811752319336,27.276287078857422,20.674528121948242,17.02790069580078,17.733257293701172,16.695402145385742,12.95813274383545,14.090848922729492,8.810596466064453,14.399916648864746,12.587328910827637,-3.7526986598968506,1.5374583005905151,-0.2436947524547577,-0.06917697191238403,1.7915856838226318,0.22744052112102509,-1.1943626403808594,-0.42753538489341736,0.7480641603469849,0.04040592163801193,-0.14336538314819336,0.27330219745635986,-0.08956343680620193,-6.10042667388916,-1.7570089101791382,2.203204870223999,0.44847533106803894,0.8899614214897156,0.8732718229293823,0.039978668093681335,0.8788464069366455,0.3697105348110199,-0.24448049068450928,0.153949573636055,-0.31718477606773376,0.6821771264076233,192.03987836579944,14.732956423974247,162.4504792712471,210.67220719096719,48.22172791972008,0.8095238095238095,0.02914280252119221,0.04583755604360969,0.18453139066696167,0.405422180891037,-0.19749827682971954,0.1661684811115265,0.06736839562654495,0.29955676198005676,0.01012591365724802,0.2894308567047119,0.1365908668154762,0.11464874544929642,1873.0895682999592,1519.8620472058433,3339.0997023809523,26.483948496282206,0.025011686608195305,4.0,3.048780487804878,1.312,0.0,89.28571428571429
data/RAVDESS/Actor_23/03-01-03-01-02-02-23.wav,actor_23,happy,alert,-117.31775665283203,83.58993530273438,-20.159517288208008,16.725297927856445,-6.936230182647705,-19.29770851135254,-17.704601287841797,-29.7944278717041,-18.83292007446289,-4.05128288269043,-16.903156280517578,-3.5897958278656006,-17.71196174621582,77.47869873046875,62.7192268371582,36.55373764038086,24.917070388793945,20.158679962158203,17.41060447692871,16.06266975402832,12.519902229309082,11.865257263183594,11.194610595703125,10.04817008972168,14.648213386535645,12.501167297363281,-6.042549133300781,0.5719661116600037,0.8543926477432251,-0.844481348991394,1.3116214275360107,0.5544341802597046,-0.5474270582199097,0.20424705743789673,0.5199365615844727,-0.23101629316806793,0.2658653259277344,0.5472381114959717,-0.08966225385665894,-4.376979827880859,-1.741087794303894,1.7759729623794556,0.568934440612793,1.0938719511032104,0.844731867313385,-0.7238438725471497,0.6301511526107788,0.3540869951248169,-0.07029750943183899,-0.015534212812781334,-0.4768948554992676,0.794432520866394,178.41752712266725,18.039601844519908,133.48398541700342,209.4588245641254,75.97483914712197,0.7906976744186046,0.042821728968382065,0.06476712757073068,0.19060350954532623,0.4137759506702423,-0.584252119064331,0.16670075058937073,0.06897676736116409,0.3159060776233673,0.00936797447502613,0.30653810501098633,0.1374114280523256,0.12130086496147018,1860.8277243861062,1574.3978450555032,3356.6497093023254,25.971125100761494,0.02514560893177986,4.0,2.976190476190476,1.344,0.0,89.28571428571429
